
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: mode: prune
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: model: resnet56
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: verbose: False
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: dataset: cifar10
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: batch_size: 128
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: total_epochs: 100
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: lr_decay_milestones: 60,80
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: lr_decay_gamma: 0.1
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: lr: 0.01
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: restore: cifar10_resnet56.pth
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: output_dir: run/cifar10/prune/cifar10-global-growing_reg-resnet56
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: method: growing_reg
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: speed_up: 2.11
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: max_sparsity: 1.0
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: soft_keeping_ratio: 0.0
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: reg: 0.0001
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: weight_decay: 0.0005
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: seed: None
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: global_pruning: True
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: sl_total_epochs: 100
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: sl_lr: 0.01
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: sl_lr_decay_milestones: 60,80
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: sl_reg_warmup: 0
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: sl_restore: None
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: iterative_steps: 400
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: logger: <Logger cifar10-global-growing_reg-resnet56 (DEBUG)>
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: device: cuda
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: num_classes: 10
[07/20 21:09:06] cifar10-global-growing_reg-resnet56 INFO: Loading model from cifar10_resnet56.pth
[07/20 21:09:09] cifar10-global-growing_reg-resnet56 INFO: Regularizing...
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: mode: prune
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: model: resnet56
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: verbose: False
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: dataset: cifar10
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: batch_size: 128
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: total_epochs: 100
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: lr_decay_milestones: 60,80
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: lr_decay_gamma: 0.1
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: lr: 0.01
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: restore: cifar10_resnet56.pth
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: output_dir: run/cifar10/prune/cifar10-global-growing_reg-resnet56
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: method: growing_reg
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: speed_up: 2.11
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: max_sparsity: 1.0
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: soft_keeping_ratio: 0.0
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: reg: 0.0001
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: weight_decay: 0.0005
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: seed: None
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: global_pruning: True
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: sl_total_epochs: 100
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: sl_lr: 0.01
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: sl_lr_decay_milestones: 60,80
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: sl_reg_warmup: 0
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: sl_restore: None
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: iterative_steps: 400
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: logger: <Logger cifar10-global-growing_reg-resnet56 (DEBUG)>
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: device: cuda
[07/20 21:10:13] cifar10-global-growing_reg-resnet56 INFO: num_classes: 10
[07/20 21:10:14] cifar10-global-growing_reg-resnet56 INFO: Loading model from cifar10_resnet56.pth
[07/20 21:10:17] cifar10-global-growing_reg-resnet56 INFO: Regularizing...
[07/20 21:10:53] cifar10-global-growing_reg-resnet56 INFO: Epoch 0/100, Acc=0.9010, Val Loss=0.3507, lr=0.0100
[07/22 02:45:31] cifar10-global-growing_reg-resnet56 INFO: Epoch 75/100, Acc=0.9322, Val Loss=0.2671, lr=0.0010
[07/22 02:45:49] cifar10-global-growing_reg-resnet56 INFO: Epoch 76/100, Acc=0.9326, Val Loss=0.2623, lr=0.0010
[07/22 02:46:06] cifar10-global-growing_reg-resnet56 INFO: Epoch 77/100, Acc=0.9319, Val Loss=0.2644, lr=0.0010
[07/22 02:46:23] cifar10-global-growing_reg-resnet56 INFO: Epoch 78/100, Acc=0.9328, Val Loss=0.2618, lr=0.0010
[07/22 02:46:40] cifar10-global-growing_reg-resnet56 INFO: Epoch 79/100, Acc=0.9333, Val Loss=0.2638, lr=0.0010
[07/22 02:46:58] cifar10-global-growing_reg-resnet56 INFO: Epoch 80/100, Acc=0.9337, Val Loss=0.2627, lr=0.0001
[07/22 02:47:15] cifar10-global-growing_reg-resnet56 INFO: Epoch 81/100, Acc=0.9341, Val Loss=0.2631, lr=0.0001
[07/22 02:47:32] cifar10-global-growing_reg-resnet56 INFO: Epoch 82/100, Acc=0.9343, Val Loss=0.2613, lr=0.0001
[07/22 02:47:50] cifar10-global-growing_reg-resnet56 INFO: Epoch 83/100, Acc=0.9343, Val Loss=0.2619, lr=0.0001
[07/22 02:48:06] cifar10-global-growing_reg-resnet56 INFO: Epoch 84/100, Acc=0.9345, Val Loss=0.2622, lr=0.0001
[07/22 02:48:24] cifar10-global-growing_reg-resnet56 INFO: Epoch 85/100, Acc=0.9332, Val Loss=0.2629, lr=0.0001
[07/22 02:48:41] cifar10-global-growing_reg-resnet56 INFO: Epoch 86/100, Acc=0.9337, Val Loss=0.2618, lr=0.0001
[07/22 02:48:58] cifar10-global-growing_reg-resnet56 INFO: Epoch 87/100, Acc=0.9339, Val Loss=0.2632, lr=0.0001
[07/22 02:49:15] cifar10-global-growing_reg-resnet56 INFO: Epoch 88/100, Acc=0.9327, Val Loss=0.2646, lr=0.0001
[07/22 02:49:32] cifar10-global-growing_reg-resnet56 INFO: Epoch 89/100, Acc=0.9333, Val Loss=0.2599, lr=0.0001
[07/22 02:49:49] cifar10-global-growing_reg-resnet56 INFO: Epoch 90/100, Acc=0.9346, Val Loss=0.2612, lr=0.0001
[07/22 02:50:05] cifar10-global-growing_reg-resnet56 INFO: Epoch 91/100, Acc=0.9343, Val Loss=0.2594, lr=0.0001
[07/22 02:50:23] cifar10-global-growing_reg-resnet56 INFO: Epoch 92/100, Acc=0.9335, Val Loss=0.2602, lr=0.0001
[07/22 02:50:40] cifar10-global-growing_reg-resnet56 INFO: Epoch 93/100, Acc=0.9337, Val Loss=0.2629, lr=0.0001
[07/22 02:50:58] cifar10-global-growing_reg-resnet56 INFO: Epoch 94/100, Acc=0.9333, Val Loss=0.2623, lr=0.0001
[07/22 02:51:16] cifar10-global-growing_reg-resnet56 INFO: Epoch 95/100, Acc=0.9345, Val Loss=0.2592, lr=0.0001
[07/22 02:51:33] cifar10-global-growing_reg-resnet56 INFO: Epoch 96/100, Acc=0.9335, Val Loss=0.2624, lr=0.0001
[07/22 02:51:51] cifar10-global-growing_reg-resnet56 INFO: Epoch 97/100, Acc=0.9353, Val Loss=0.2602, lr=0.0001
[07/22 02:52:08] cifar10-global-growing_reg-resnet56 INFO: Epoch 98/100, Acc=0.9336, Val Loss=0.2606, lr=0.0001
[07/22 02:52:25] cifar10-global-growing_reg-resnet56 INFO: Epoch 99/100, Acc=0.9341, Val Loss=0.2620, lr=0.0001
[07/22 02:52:25] cifar10-global-growing_reg-resnet56 INFO: Best Acc=0.9353
